Title,ID,pval
cytosol,GO:0005829,5.4000000000000005e-05
intermediate filament,GO:0005882,
actin filament,GO:0005884,0.1586
focal adhesion site,,
microtubule organizing center,GO:0005815,0.38095999999999997
centrosome,GO:0005813,0.43973999999999996
microtubule,GO:0005874,0.08911000000000001
microtubule end,GO:1990752,
secreted protein,,
lipid droplet,GO:0005811,0.68643
lysosome,GO:0005764,0.35378000000000004
peroxisome,GO:0005777,0.40992
endosome,GO:0005768,0.00915
endoplasmic reticulum,GO:0005783,0.0018
golgi apparatus,GO:0005794,0.02368
nucleoplasm,GO:0005654,0.00942
nuclear membrane,GO:0031965,0.42226
nuclear body,GO:0016604,0.19345
nuclear speckle,,
nucleolus,GO:0005730,0.004529999999999999
nucleoli fibrillar center,,
rods and ring,,
mitochondrion,GO:0005739,0.15438
plasma membrane,GO:0005886,0.00075
