Title,ID,min-pval,init-pval,min-pval-children,children
cytosol,GO:0005829,5.4000000000000005e-05,5.4000000000000005e-05,0.40992,"GO:0072379, GO:1990202, GO:0062092, GO:1990205, GO:1990200, GO:1990201, GO:1990233, GO:1990235, GO:1990230, GO:0008385, GO:1990221, GO:1990229, GO:1990228, GO:0097495, GO:0009316, GO:1990133, GO:0061475, GO:0097342, GO:1990121, GO:0043293, GO:0099078, GO:0097361, GO:0036411, GO:1990061, GO:1990198, GO:0002144, GO:0005945, GO:0005833, GO:0005836, GO:0005835, GO:0005971, GO:0005832, GO:0005831, GO:0008074, GO:0031082, GO:0002186, GO:0034752, GO:0099522, GO:0033576, GO:0099510, GO:0022626, GO:0033596, GO:0002184, GO:0090730, GO:0000345, GO:0034519, GO:1990788, GO:0061702, GO:0106002, GO:0016465, GO:0061725, GO:0045250, GO:0043540, GO:0045248, GO:0045249, GO:0045246, GO:0045247, GO:0000015, GO:0016482, GO:1990588, GO:0031597"
intermediate filament,GO:0005882,,,,"GO:0005638, GO:0097426, GO:0045098, GO:0045095, GO:0005883"
actin filament,GO:0005884,0.1586,0.2377,0.1586,"GO:1903144, GO:1903145, GO:0032432, GO:0031941, GO:1990819, GO:0062201, GO:0061834, GO:0042643, GO:0098858"
focal adhesion site,,,,,
microtubule organizing center,GO:0005815,0.38095999999999997,0.38095999999999997,0.59248,"GO:0008352, GO:0000923, GO:0036064, GO:0005814, GO:0031021, GO:0005813, GO:0005816, GO:0000930"
centrosome,GO:0005813,0.43973999999999996,0.6208899999999999,0.43973999999999996,"GO:0000242, GO:0034451, GO:0031592, GO:0031616"
microtubule,GO:0005874,0.08911000000000001,0.08911000000000001,0.43973999999999996,"GO:0097568, GO:0020025, GO:0097427, GO:1901588, GO:0097593, GO:0097596, GO:0033289, GO:0005930, GO:1990752, GO:0005876, GO:1905759, GO:0005880, GO:0005881"
microtubule end,GO:1990752,,,,"GO:0035371, GO:1905721, GO:0036449, GO:1905760"
secreted protein,,,,,
lipid droplet,GO:0005811,0.68643,0.68643,,"GO:0005633, GO:0012511"
lysosome,GO:0005764,0.35378000000000004,0.57691,0.35378000000000004,"GO:0005767, GO:0005766, GO:0043202, GO:0070559, GO:0044194, GO:0036019, GO:0090123, GO:1905146, GO:0043246, GO:0005765, GO:0042629, GO:0002500, GO:0070622"
peroxisome,GO:0005777,0.40992,0.40992,0.43973999999999996,"GO:0019819, GO:0009514, GO:0019820, GO:0019822, GO:0019821, GO:0019824, GO:0019823, GO:0072664, GO:0005778, GO:0005782, GO:0020015, GO:0042580"
endosome,GO:0005768,0.00915,0.00915,0.10877,"GO:0005769, GO:0097422, GO:0005770, GO:0036019, GO:0002499, GO:0031904, GO:0098830, GO:0010008, GO:0098845, GO:2000803, GO:0097443, GO:0036452, GO:1990071, GO:0055037, GO:0044352, GO:0033263, GO:0034448"
endoplasmic reticulum,GO:0005783,0.0018,0.10307000000000001,0.0018,"GO:0008250, GO:0042824, GO:0005791, GO:0005790, GO:0035437, GO:0042765, GO:0032469, GO:0044322, GO:0009511, GO:0070385, GO:0017177, GO:0042406, GO:0034098, GO:0033577, GO:0070939, GO:0009923, GO:0097038, GO:0032937, GO:1990007, GO:0070971, GO:0034663, GO:0034664, GO:0031502, GO:0043529, GO:1990529, GO:0005788, GO:0043541, GO:0032865, GO:0016222, GO:0016529, GO:0098827, GO:0120097, GO:0000835, GO:0009510"
golgi apparatus,GO:0005794,0.02368,0.02368,0.14987,"GO:0098791, GO:0017119, GO:0032468, GO:0034044, GO:0005801, GO:0034066, GO:0150051, GO:1990071, GO:1990072, GO:0070916, GO:0033578, GO:0070931, GO:0005796, GO:0000139, GO:1904381, GO:0000938, GO:0030130, GO:0030126, GO:0036063"
nucleoplasm,GO:0005654,0.00942,0.00942,0.07808999999999999,"GO:0043240, GO:0031261, GO:0008023, GO:0016604, GO:1990826, GO:1990713, GO:0005849, GO:0000118, GO:0016591, GO:0016592, GO:0035097, GO:0005656, GO:0000123, GO:0090568, GO:0071179, GO:0071175, GO:0071176, GO:0071177, GO:0071178, GO:0071819, GO:0071180, GO:0071181, GO:0071182, GO:0071821, GO:0042272"
nuclear membrane,GO:0031965,0.42226,0.42226,0.43973999999999996,"GO:0005637, GO:0005640, GO:0002180"
nuclear body,GO:0016604,0.19345,0.19345,0.23171999999999998,"GO:0035061, GO:0015030, GO:0010445, GO:0042382, GO:0071920, GO:0097504, GO:0071601, GO:1990251, GO:0035363, GO:0016605, GO:0016606, GO:0016607"
nuclear speckle,,,,,
nucleolus,GO:0005730,0.004529999999999999,0.004529999999999999,0.94537,"GO:0070545, GO:0034388, GO:0030869, GO:0030874, GO:0101019, GO:0110016, GO:0030685, GO:0001652, GO:0001651, GO:0001650, GO:0005736, GO:0000120, GO:0005655, GO:0061773, GO:0034455, GO:0034456, GO:0031428, GO:0034457, GO:0031429"
nucleoli fibrillar center,,,,,
rods and ring,,,,,
mitochondrion,GO:0005739,0.15438,0.16438,0.15438,"GO:0097423, GO:0035694, GO:0032543, GO:0098798, GO:0019093, GO:0033615, GO:0033617, GO:0090139, GO:0042775, GO:0042776, GO:0051882, GO:0016006, GO:0016007, GO:0034982, GO:0090144, GO:0070125, GO:0070124, GO:0070126, GO:0005759, GO:0072656, GO:0140053, GO:0006264, GO:0005740, GO:0044290, GO:0020023, GO:0051560, GO:0032042, GO:1990844, GO:1990843, GO:0034551, GO:0034553, GO:0000959, GO:0097693, GO:0007006"
plasma membrane,GO:0005886,0.00075,0.56389,0.00075,"GO:0031226, GO:0009548, GO:0009546, GO:0098797, GO:0031257, GO:0031256, GO:0012505, GO:0043113, GO:0032584, GO:0042383, GO:0019897, GO:1990014, GO:0070470, GO:0031911, GO:0031910, GO:0097524, GO:0098590, GO:0001891, GO:0046868, GO:0031979, GO:0042774, GO:0001772, GO:0099632, GO:0097197, GO:0044298, GO:0032178, GO:0030313, GO:0016328, GO:0033101, GO:0009897, GO:0009898, GO:0098953, GO:0033012, GO:0097653, GO:0009510, GO:0001533"
